CustomerID,SubscriptionPlan,MonthlyRevenue,DataUsageGB,CallDurationMinutes,Revenue_per_GB,Revenue_per_Minute,Usage_Intensity
Cust_847,Standard,40,1.7264152757907476,4.385918772482148,23.169396471934515,9.120095942260821,2.790216674467308
Cust_849,Premium,60,4.558042569297653,10.707742421035272,13.163545335041787,5.6034220511440855,7.017922509992701
Cust_850,Basic,20,2.326551338355041,12.695430835496165,8.596414646126291,1.5753699310527067,6.474103137211491
Cust_851,Standard,40,9.5350126423289,50.23672796354359,4.195065229638764,0.7962302009204838,25.815698770814777
Cust_852,Standard,40,4.203523109053537,11.86325165260208,9.515827310155165,3.3717568480667284,7.267414526472955
Cust_853,Standard,40,2.5774362376883966,26.760078238466978,15.519297593128613,1.4947639406562327,12.25049303799983
Cust_854,Standard,40,8.351900078973845,30.12100115449397,4.789329328867473,1.3279771078934444,17.059540509181897
Cust_855,Premium,60,7.176219657651206,35.35593189309155,8.360948084417771,1.6970278193041726,18.448104551827345
Cust_856,Standard,40,0.4161577253241273,46.83875404498719,96.11740348889528,0.8539936814199034,18.985196253189354
Cust_857,Premium,60,3.313968246204353,51.70014276056085,18.105182531160604,1.160538381448545,22.668438051946953
Cust_858,Basic,20,2.8359010310968427,7.6576897902982095,7.052432288959178,2.611753746585385,4.76461653477739
Cust_859,Standard,40,5.778039096461189,54.9975291997258,6.922763818697307,0.7273054004796897,25.465835137767034
Cust_860,Standard,40,2.5783956683748577,16.88825090369594,15.513522804361397,2.3685105241565383,8.30233776250329
Cust_861,Standard,40,8.062077752758881,31.321356166065723,4.961500152527282,1.2770839100299534,17.36578911808162
Cust_862,Standard,40,0.4195132910868906,51.99550435882786,95.34858811354108,0.7692972785484434,21.04990971818328
Cust_863,Premium,60,1.0337810979672124,9.981816858744123,58.03936647514808,6.010929758487774,4.612995402277977
Cust_864,Basic,20,7.774730332485936,37.07278652739504,2.572436489074353,0.53947927505317,19.493952810449578
Cust_866,Standard,40,9.429309185187993,48.92943394348652,4.242092311792459,0.8175038371831561,25.229359088507405
Cust_867,Basic,20,2.480759162159332,43.24579075520267,8.062048225024537,0.46247275516852254,18.78677179937667
Cust_868,Basic,20,5.614714675827566,39.85734642325325,3.562068805758532,0.5017895518586697,19.31176737479784
Cust_869,Basic,20,1.903364458863065,18.25866079402976,10.507709076351349,1.0953705874496353,8.445482992929742
Cust_870,Basic,20,2.341597049616714,29.56858408868405,8.541179193607933,0.6763935648732682,13.232391865243649
Cust_871,Basic,20,6.554528980194037,17.89619436390722,3.051325283698407,1.1175560341664428,11.09119513367931
Cust_872,Basic,20,5.360632221473618,4.918716807574651,3.730903216953405,4.066101136215182,5.183866055914031
Cust_873,Premium,60,2.3904862151379125,26.100380477388207,25.09949633678957,2.2988170632983826,11.874443920038031
Cust_874,Standard,40,6.735012845234167,20.06248770332957,5.939112651923867,1.9937706924232332,12.066002788472328
Cust_875,Standard,40,2.923310590280677,6.332231914773441,13.683116714655853,6.316888032271501,4.286879120077783
Cust_876,Premium,60,0.9994431285933506,17.294675862843484,60.03343090111189,3.469275774569803,7.517536222293405
Cust_877,Premium,60,8.276582984924431,43.51451510465223,7.249368502591994,1.3788502492949821,22.371755832815552
Cust_878,Premium,60,3.240308149597636,35.4996628992311,18.516757428595326,1.6901568944560195,16.14405004945102
Cust_879,Basic,20,7.955864624158628,16.53300116749044,2.5138688181380537,1.2097017230801914,11.386719241491353
Cust_880,Premium,60,8.731433424499672,50.16995944612024,6.871723929274318,1.195934791704121,25.306843833147898
Cust_881,Premium,60,7.91757221313611,42.08505284872842,7.578080551062547,1.4256843211214567,21.58456446737303
Cust_882,Premium,60,7.568150159711217,46.35285381394788,7.927961091391646,1.2944186832773952,23.082031621405882
Cust_883,Basic,20,5.146684516489222,17.77107116867525,3.885996885164213,1.1254245627722006,10.196439177363633
Cust_884,Basic,20,4.823519757439677,3.280686113566002,4.146349762360255,6.096285748672442,4.206386299890207
Cust_886,Premium,60,4.464777465599489,6.688699665584278,13.438519716221455,8.970353431881714,5.354346345593405
Cust_887,Premium,60,3.741282395493801,18.47790155403299,16.037281781313055,3.2471219648263787,9.635930058909477
Cust_888,Basic,20,7.961625422790773,29.86673945520213,2.512049856395962,0.6696412251494175,16.723671035755316
Cust_889,Standard,40,8.119062303662743,5.360010726540086,4.9266773063134215,7.462671632715221,7.0154416728136795
Cust_890,Premium,60,9.054657431646609,59.96827911376129,6.626424075448305,1.0005289610892207,29.420106104492483
Cust_891,Standard,40,8.764368146832119,31.281842276840862,4.5639342540007295,1.2786970679669183,17.771357798835616
Cust_893,Premium,60,5.3437764830914425,44.96279993848346,11.228014530519667,1.334436469305513,21.19138586524825
Cust_894,Standard,40,5.476396917264726,19.0331642931895,7.304072477635285,2.101594846964722,10.899103867634636
Cust_895,Standard,40,4.818987147250178,7.382219326939757,8.300499415696697,5.418424762053459,5.84428001912601
Cust_896,Standard,40,7.737226825550229,7.974211732689429,5.169810954476628,5.016169790930466,7.8320207884059085
Cust_897,Premium,60,4.772461576841373,20.037617388917603,12.5721284569693,2.994367984747766,10.878523901671866
Cust_898,Standard,40,8.039721150046626,55.0078613219418,4.975296935487373,0.7271687907641776,26.8269772188047
Cust_899,Basic,20,0.3053562809734174,29.375375301297343,65.49726089223981,0.6808423652417716,11.933363889102989
Cust_900,Standard,40,4.8412204860747,12.079838610014114,8.262379314277487,3.3113025174723973,7.736667735650466
Cust_901,Standard,40,2.9656269392210843,44.735095807564505,13.487873161317424,0.8941525502050267,19.673414486558453
Cust_902,Premium,60,3.6401158261588447,51.02922001536664,16.482991988558158,1.1757969254072853,22.595757501841966
Cust_903,Premium,60,5.390547951751598,11.80705331886705,11.1305938722804,5.081708228091353,7.957150098597779
Cust_904,Standard,40,5.823154126652289,45.285544545549854,6.869129535301491,0.8832840678280138,21.608110294211315
Cust_905,Standard,40,7.630072981186421,44.19073201349271,5.242413814209716,0.9051671736912354,22.25433659410894
Cust_906,Basic,20,6.934660454438801,12.092843181384564,2.8840633411543917,1.65387078125577,8.997933545217107
Cust_907,Standard,40,3.580071093468337,18.51660173501099,11.172962479146861,2.1602235967719947,9.554683350085398
Cust_908,Basic,20,4.833907902266422,54.66354531425012,4.137439190892076,0.3658745492086889,24.7657628670599
Cust_909,Premium,60,9.347935314151965,36.77918167643103,6.418529652121704,1.6313576666239265,20.32043385906359
Cust_911,Premium,60,3.278954856145051,51.727093065759846,18.29851359116906,1.159933729964739,22.65821013999097
Cust_912,Standard,40,7.910665062369913,56.706142073147575,5.0564648717432386,0.7053909600903966,27.42885586668098
Cust_913,Basic,20,2.156149836880034,4.2288868396568535,9.275793202266573,4.729376963329401,2.9852446379907613
Cust_914,Premium,60,9.155129585637509,32.069634193255254,6.553702974792132,1.8709287308496627,18.320931428684606
Cust_915,Basic,20,9.07456786661516,24.073820366019696,2.2039616975678706,0.8307779860412221,15.074268866376975
Cust_916,Premium,60,8.56237175236534,56.62619512398073,7.007404225753817,1.0595802855662908,27.7879011010115
Cust_917,Basic,20,2.165378070892457,10.028879472827295,9.236262373229371,1.9942407378799312,5.310778631666393
Cust_918,Standard,40,2.629325577603386,38.94473305742992,15.213026618202129,1.0270965252480722,17.155488569534
Cust_919,Premium,60,4.382765714091082,36.18798638812304,13.689985710870486,1.658008803156069,17.104853983703865
Cust_920,Premium,60,3.9377359495240847,19.82296976398315,15.237182169934886,3.026791682294522,10.291829475307711
Cust_922,Premium,60,3.228693630871668,31.07812041150824,18.58336741098643,1.9306186862504715,14.368464343126297
Cust_923,Standard,40,4.462467276914301,32.28095604429753,8.963651163770356,1.2391206736600369,15.589862783867595
Cust_925,Basic,20,1.715761883435814,7.757697315758623,11.656629158790958,2.5780846024209962,4.132536056364938
Cust_926,Premium,60,2.9758181363585736,49.020657312434935,20.162522456234623,1.2239737957324364,21.393753806789118
Cust_927,Standard,40,7.481208518341247,34.65338159531364,5.346729729820297,1.1542885039943522,18.350077749130204
Cust_928,Basic,20,1.1493476399505873,39.37567626189232,17.40117550583724,0.5079277843249628,16.43987908872728
Cust_929,Standard,40,3.378243116615513,55.04584668801803,11.840474062764887,0.7266669949997681,24.04528454517652
Cust_930,Premium,60,2.596096217310859,10.931706258968411,23.111624137779614,5.488621682527902,5.93034023397388
Cust_931,Basic,20,0.2200858205371606,6.885277357423729,90.87364170570488,2.904748634190594,2.886162435291788
Cust_932,Basic,20,6.282282476289641,24.57554468397952,3.183556307040198,0.8138171608069278,13.599587359365593
Cust_933,Standard,40,6.530205329909033,5.467392752813187,6.125381665534429,7.3161014414811225,6.1050802990706945
Cust_934,Basic,20,9.913531881111403,2.0657305028541524,2.017444462765757,9.681805042994066,6.774411329808503
Cust_935,Premium,60,7.543506039076414,38.611231458868296,7.953861200506982,1.5539519909878217,19.970596206993168
Cust_937,Premium,60,8.401508698837363,33.56495739004231,7.141574466060252,1.7875786136942975,18.46688817531934
Cust_938,Basic,20,5.718956352496231,28.874925752014644,3.4971415704668436,0.6926424736730127,14.981344112303598
Cust_939,Standard,40,8.938489153688234,4.377362759366671,4.475029203732383,9.137922123179782,7.1140385959596095
Cust_940,Premium,60,9.489917526901332,22.14062340643463,6.32249962446105,2.7099507949068165,14.550199878714652
Cust_941,Basic,20,7.557181627876456,53.07739595203688,2.646489258141588,0.37680823712739975,25.76526735754063
Cust_942,Basic,20,9.650405943083614,17.504845859333457,2.0724516790232927,1.1425407661808198,12.792181909583551
Cust_943,Premium,60,1.969278702655145,18.49390228344156,30.468008372356344,3.2443125891132643,8.57912813496971
Cust_944,Basic,20,7.11899058463834,3.087749768378335,2.8093870559622385,6.477208809088135,5.506494258134337
Cust_945,Premium,60,4.096317933446907,47.37163795614828,14.647300569639162,1.2665806501253292,21.406445942527455
Cust_946,Premium,60,1.7464109656592646,50.34763888275669,34.35617456590476,1.1917142756132124,21.186902132498236
Cust_947,Standard,40,4.719089500704169,36.14584987059665,8.476211352641503,1.1066277357760665,17.28979364866116
Cust_948,Standard,40,8.302378228091678,46.90803232412952,4.817896619628482,0.852732421680028,23.744639866506816
Cust_949,Premium,60,1.7043823019142983,36.35512178492867,35.203369533120735,1.6503864394940224,15.564678095120048
Cust_950,Standard,40,8.880092505423052,23.762507095577813,4.504457580320485,1.683324063370568,14.833058341484957
Cust_951,Basic,20,4.760455136009112,6.557357011190462,4.201278959382618,3.050009320198517,5.479215886081652
Cust_952,Standard,40,5.199088109457717,36.87339749679885,7.6936568794122895,1.084792905331617,17.86881186439417
Cust_956,Premium,60,1.7619494069229946,23.3344347771648,34.05319117804969,2.571307193552265,10.390943555019717
Cust_957,Basic,20,0.445446305717856,14.43521550640232,44.8987896931127,1.3855006176478335,6.041353985991642
Cust_958,Standard,40,8.459687043740766,30.883776218934468,4.728307299452121,1.2951784042353114,17.429322713818248
Cust_959,Premium,60,5.124003021883367,59.8443815225376,11.709594967792688,1.002600385758917,27.012154422145063
Cust_960,Standard,40,3.190120842981772,23.46446666942586,12.538709963918617,1.7047052704641226,11.299859173559408
Cust_961,Premium,60,1.794480576269071,21.172285860046536,33.435859263936315,2.8338933451311394,9.545602689780058
Cust_962,Basic,20,5.512942010368518,42.1263955055704,3.6278270227375526,0.47476172029376185,20.15832340844927
Cust_963,Premium,60,2.082052810173232,36.74713560269543,28.81771283938175,1.6327803246683248,15.948085927182113
Cust_964,Basic,20,7.15358047855941,24.12136015192399,2.7958027535922274,0.8291406402472185,13.940692347905243
Cust_965,Standard,40,9.025578766037158,17.85533778415521,4.431848753070349,2.240226451246188,12.55748237328438
Cust_966,Premium,60,2.4278591091046584,24.916595286065427,24.713130912331522,2.4080336543233467,11.423353579888966
Cust_967,Premium,60,9.5648385439515,55.8989435256861,6.272975725025917,1.0733655453153497,28.09848053664534
Cust_968,Standard,40,8.771424642756855,40.518860963686656,4.560262628834262,0.9871945816998245,21.470399171128776
Cust_969,Basic,20,8.417394452191333,36.36180822615314,2.3760321692888375,0.5500276519696029,19.595159961776055
Cust_970,Premium,60,1.144032229726924,9.166353028481062,52.446074892769204,6.545678506334212,4.3529605492285794
Cust_971,Standard,40,4.948931274072318,54.969947346552594,8.082553138202154,0.7276703349891162,24.957337703064432
Cust_972,Premium,60,5.363696990664634,13.734178525003596,11.186314235205371,4.368663177835333,8.71188960440022
Cust_973,Standard,40,8.436484258472724,13.842142656998009,4.741311519644949,2.889726033836075,10.598747617882838
Cust_974,Standard,40,9.722139125628289,34.570614081320784,4.114320879708149,1.1570520531080999,19.661529107905288
Cust_975,Standard,40,1.8932002706704028,29.63021129259903,21.12824544750121,1.349973498501211,12.988004679441854
Cust_976,Basic,20,5.042892806278628,53.6569523637428,3.965977618064596,0.37273827750072597,24.4885166292643
Cust_977,Standard,40,1.54935818733806,25.326251038793067,25.817141786124797,1.5793889091097872,11.060115327920062
Cust_978,Premium,60,3.768390449378908,7.088108953509133,15.921917010985148,8.464881168382098,5.096277851030998
Cust_979,Premium,60,5.8090541559171,55.02936584594019,10.328703845682696,1.0903269386744445,25.497178831926337
Cust_980,Standard,40,3.716413843056809,47.4620772940967,10.763063988347264,0.842778114243541,21.214679223472768
Cust_981,Premium,60,9.780353100888227,12.1805050815436,6.134747833853867,4.92590410646554,10.740413893150377
Cust_982,Premium,60,0.9824645465666172,18.093375851193816,61.07090602880257,3.3161307482617266,7.826829068417497
Cust_983,Premium,60,6.316828390581988,46.300390005825015,9.498437552847944,1.2958854124652395,22.3102530366792
Cust_984,Basic,20,9.731536769709676,13.03737501405196,2.055173861362974,1.5340511397764944,11.05387206744659
Cust_985,Standard,40,8.62525197965246,49.27953109886402,4.637545673374256,0.8116960350079725,24.886963627337085
Cust_986,Basic,20,3.571286920199896,24.41054849365292,5.600222117936281,0.8193179274607564,11.906991549581106
Cust_988,Standard,40,6.314162944917536,27.68581191456208,6.334964800393254,1.4447833469157156,14.862822532775354
Cust_990,Basic,20,1.5715971093969634,59.34510432567483,12.725907855400795,0.33701179275452514,24.680999995908113
Cust_991,Standard,40,4.119093442098828,24.87541316845429,9.710874628670366,1.6080134922432536,12.421621332641013
Cust_992,Standard,40,3.932654870999369,56.15314200719632,10.171245967952222,0.7123376995515903,24.82084972547815
Cust_993,Basic,20,8.506027074604942,27.790469560199856,2.351273964282425,0.7196711792391955,16.219804068842908
Cust_994,Standard,40,1.8769997990922616,30.759272859777173,21.31060430552228,1.3004208578775152,13.429909023366227
Cust_995,Standard,40,4.400843603804665,4.1851154635500105,9.08916644195644,9.557681346757905,4.314552347702803
Cust_996,Standard,40,3.1729549221260847,50.53694256427325,12.606545312404696,0.7915001970910234,22.11854997898495
Cust_997,Basic,20,6.4585270977838505,8.040489798468473,3.096681286180979,2.4874106554814035,7.0913121780576995
Cust_998,Premium,60,5.549045959703576,26.49758581761,10.81266949953414,2.264357229107441,13.928461902866147
Cust_999,Standard,40,2.1402283678803715,48.07070559079529,18.689594344371294,0.8321076112446185,20.512419257046343
Cust_1000,Premium,60,4.640451410785228,24.63288156837596,12.929776586077255,2.435768622256068,12.63742347382152
